discounted_reward,final_state_type,i_run,n_steps,policy_key,undiscounted_reward
0.8850468454000202,success,910,59,DESPOT_analyticBounds,3.8000000000000025
1.1592911695522377,success,910,56,POMCPOW_rolloutEstimate,4.000000000000002
-5.724162110447915,success,910,146,POMCPOW_analyticValueEstimate,-5.299999999999999
-3.2183821396257164,success,910,103,MostLikelyStateController,-0.8999999999999986
1.5835509064700615,success,911,53,DESPOT_defaultPolicy,4.400000000000001
-3.664929107443645,success,911,106,DESPOT_analyticBounds,-1.4999999999999964
0.78778437747751,success,911,60,POMCPOW_rolloutEstimate,3.7000000000000037
-1.4598679060209285,success,911,82,POMCPOW_analyticValueEstimate,1.4000000000000004
1.2111110929287845,success,911,56,MostLikelyStateController,4.100000000000001
0.897407555662503,success,912,59,DESPOT_defaultPolicy,3.8000000000000025
0.618492498484029,success,912,61,DESPOT_analyticBounds,3.5000000000000036
-9.842272301916537,nonterminal,912,300,POMCPOW_rolloutEstimate,-30.400000000000023
-5.68612443069756,success,912,146,POMCPOW_analyticValueEstimate,-5.1999999999999975
-3.5028287567488574,success,912,109,MostLikelyStateController,-1.2999999999999954
0.8962761191428532,success,913,59,DESPOT_defaultPolicy,3.8000000000000034
0.16114781610041806,success,913,65,DESPOT_analyticBounds,3.100000000000005
3.554062000207743,success,913,38,POMCPOW_rolloutEstimate,6
-7.0086927394068805,success,913,177,POMCPOW_analyticValueEstimate,-8.400000000000016
-6.763160053175175,success,913,170,MostLikelyStateController,-7.700000000000006
6.263039746954616,success,914,20,DESPOT_defaultPolicy,7.800000000000001
-4.603084940858763,success,914,125,DESPOT_analyticBounds,-2.9999999999999964
4.551919378147852,success,914,31,POMCPOW_rolloutEstimate,6.699999999999999
-4.201288536225322,success,914,120,POMCPOW_analyticValueEstimate,-2.399999999999997
-10.272335436308246,failure,914,64,MostLikelyStateController,-16.699999999999996
-9.833846799718579,nonterminal,915,300,DESPOT_defaultPolicy,-30.50000000000002
-2.9673298134854575,success,915,98,DESPOT_analyticBounds,-0.4999999999999991
-3.2732971925682333,success,915,102,POMCPOW_rolloutEstimate,-0.8999999999999968
-2.8635069490717,success,915,97,POMCPOW_analyticValueEstimate,-0.39999999999999325
-1.6494207204426452,success,915,84,MostLikelyStateController,1.200000000000001
2.8210595208147264,success,916,43,DESPOT_defaultPolicy,5.400000000000002
5.713562816144378,success,916,24,DESPOT_analyticBounds,7.5
3.4875405959170878,success,916,38,POMCPOW_rolloutEstimate,5.9
-2.7123550160211285,success,916,97,POMCPOW_analyticValueEstimate,-0.19999999999999396
-5.03540983069214,success,916,132,MostLikelyStateController,-3.799999999999997
6.104119156924289,success,917,21,DESPOT_defaultPolicy,7.700000000000001
-10.182703449496726,failure,917,10,DESPOT_analyticBounds,-11.1
-1.8836989582833752,success,917,87,POMCPOW_rolloutEstimate,0.9000000000000021
7.906765085174328,success,917,11,POMCPOW_analyticValueEstimate,8.8
8.641306958139799,success,917,7,MostLikelyStateController,9.200000000000001
-0.46264190624979307,success,918,72,DESPOT_defaultPolicy,2.5000000000000027
2.9424076010497164,success,918,42,DESPOT_analyticBounds,5.500000000000002
-9.509591059287139,nonterminal,918,300,POMCPOW_rolloutEstimate,-30.00000000000002
-1.3529031696267397,success,918,80,POMCPOW_analyticValueEstimate,1.5000000000000053
0.02224584702103627,success,918,68,MostLikelyStateController,3.000000000000001
4.403547118157071,success,919,32,DESPOT_defaultPolicy,6.6
-4.415625841496023,success,919,122,DESPOT_analyticBounds,-2.6999999999999975
4.848342881641926,success,919,29,POMCPOW_rolloutEstimate,6.9
6.09945835943517,success,919,21,POMCPOW_analyticValueEstimate,7.700000000000001
-9.687441354046866,nonterminal,919,300,MostLikelyStateController,-30.200000000000024
-10.196019999999999,failure,920,3,DESPOT_defaultPolicy,-10.399999999999999
-10.196019999999999,failure,920,3,DESPOT_analyticBounds,-10.399999999999999
9.602,success,920,2,POMCPOW_rolloutEstimate,9.700000000000001
9.405980000000001,success,920,3,POMCPOW_analyticValueEstimate,9.600000000000001
-10.196019999999999,failure,920,3,MostLikelyStateController,-10.399999999999999
4.261404117174802,success,921,33,DESPOT_defaultPolicy,6.5
4.551919378147852,success,921,31,DESPOT_analyticBounds,6.699999999999999
-2.352081447358388,success,921,93,POMCPOW_rolloutEstimate,0.30000000000000426
-4.051369132422912,success,921,117,POMCPOW_analyticValueEstimate,-2.1999999999999993
-9.692377561398857,nonterminal,921,300,MostLikelyStateController,-30.200000000000024
4.857436051167798,success,922,29,DESPOT_defaultPolicy,6.9
4.7756453574080755,success,922,29,DESPOT_analyticBounds,6.8
4.4136008836929435,success,922,32,POMCPOW_rolloutEstimate,6.6
-1.8732205950128353,success,922,87,POMCPOW_analyticValueEstimate,0.9000000000000021
-4.743120951774005,success,922,128,MostLikelyStateController,-3.2999999999999954
7.10216709282577,success,923,15,DESPOT_defaultPolicy,8.3
6.759863867678536,success,923,17,DESPOT_analyticBounds,8.1
4.997355844072652,success,923,28,POMCPOW_rolloutEstimate,7
-4.000182534229868,success,923,116,POMCPOW_analyticValueEstimate,-1.9999999999999982
-9.60279759407784,nonterminal,923,300,MostLikelyStateController,-30.100000000000023
-9.773549077951962,nonterminal,924,300,DESPOT_defaultPolicy,-30.40000000000002
-2.933296480327401,success,924,98,DESPOT_analyticBounds,-0.3999999999999986
-9.685662851099268,nonterminal,924,300,POMCPOW_rolloutEstimate,-30.200000000000024
-2.277922795880781,success,924,91,POMCPOW_analyticValueEstimate,0.40000000000000213
-1.6540592060122865,success,924,84,MostLikelyStateController,1.1000000000000014
9.602,success,925,2,DESPOT_defaultPolicy,9.700000000000001
9.405980000000001,success,925,3,DESPOT_analyticBounds,9.600000000000001
9.405980000000001,success,925,3,POMCPOW_rolloutEstimate,9.600000000000001
9.602,success,925,2,POMCPOW_analyticValueEstimate,9.700000000000001
9.602,success,925,2,MostLikelyStateController,9.700000000000001
3.026309830205979,success,926,42,DESPOT_defaultPolicy,5.600000000000001
6.770225380506924,success,926,17,DESPOT_analyticBounds,8.100000000000001
-10.186413069581397,failure,926,8,POMCPOW_rolloutEstimate,-10.899999999999999
-3.1927030851488447,success,926,105,POMCPOW_analyticValueEstimate,-0.7999999999999972
2.555152086681638,success,926,45,MostLikelyStateController,5.200000000000003
-4.418927298338229,success,927,122,DESPOT_defaultPolicy,-2.6999999999999957
-1.3529820493259042,success,927,79,DESPOT_analyticBounds,1.5000000000000053
-9.802826018947854,nonterminal,927,300,POMCPOW_rolloutEstimate,-30.40000000000002
0.3627026297452298,success,927,64,POMCPOW_analyticValueEstimate,3.3000000000000043
-2.307271857560809,success,927,92,MostLikelyStateController,0.4000000000000039
-9.779371873366854,nonterminal,928,300,DESPOT_defaultPolicy,-30.400000000000023
-5.309069994110359,success,928,136,DESPOT_analyticBounds,-4.399999999999997
-1.7065159842254296,success,928,85,POMCPOW_rolloutEstimate,1.1000000000000014
1.0006687355413053,success,928,58,POMCPOW_analyticValueEstimate,3.900000000000002
-10.398888418414378,failure,928,194,MostLikelyStateController,-30.3
5.003947536571773,success,929,28,DESPOT_defaultPolicy,7
-2.6375696402716855,success,929,96,DESPOT_analyticBounds,-0.09999999999999609
6.424372476711733,success,929,19,POMCPOW_rolloutEstimate,7.9
-4.46067114839087,success,929,125,POMCPOW_analyticValueEstimate,-2.7999999999999936
7.10315709282577,success,929,15,MostLikelyStateController,8.3
3.6976299926331953,success,930,37,DESPOT_defaultPolicy,6.1000000000000005
-4.528393758794926,success,930,125,DESPOT_analyticBounds,-2.899999999999995
-9.740928191907422,nonterminal,930,300,POMCPOW_rolloutEstimate,-30.300000000000022
-3.7223726859827555,success,930,111,POMCPOW_analyticValueEstimate,-1.5999999999999943
-3.9693231690595434,success,930,114,MostLikelyStateController,-1.9999999999999982
3.9895924716270224,success,931,35,DESPOT_defaultPolicy,6.300000000000001
1.1860352692245417,success,931,55,DESPOT_analyticBounds,4.000000000000002
3.2862286366029103,success,931,40,POMCPOW_rolloutEstimate,5.800000000000001
-4.089546114920306,success,931,117,POMCPOW_analyticValueEstimate,-2.1999999999999975
4.262336182522709,success,931,33,MostLikelyStateController,6.5
7.452410459979358,success,932,13,DESPOT_defaultPolicy,8.5
1.0378488708305413,success,932,55,DESPOT_analyticBounds,3.8000000000000025
5.7762260718731095,success,932,23,POMCPOW_rolloutEstimate,7.5
-5.180454751077652,success,932,138,POMCPOW_analyticValueEstimate,-4.199999999999996
7.990611600176089,success,932,10,MostLikelyStateController,8.8
-1.8799788232761365,success,933,86,DESPOT_defaultPolicy,0.9000000000000004
1.8147118844835184,success,933,51,DESPOT_analyticBounds,4.6
-9.827669931259534,nonterminal,933,300,POMCPOW_rolloutEstimate,-30.500000000000025
-3.0418468345860323,success,933,102,POMCPOW_analyticValueEstimate,-0.5999999999999979
-3.457978865600308,success,933,107,MostLikelyStateController,-1.1999999999999957
-9.741251885918528,nonterminal,934,300,DESPOT_defaultPolicy,-30.300000000000022
0.6892914630624869,success,934,61,DESPOT_analyticBounds,3.600000000000003
-1.2010974956942482,success,934,80,POMCPOW_rolloutEstimate,1.7000000000000046
-1.5499945669829405,success,934,84,POMCPOW_analyticValueEstimate,1.3000000000000007
-3.0803393787144717,success,934,101,MostLikelyStateController,-0.6999999999999975
2.623709721277424,success,935,45,DESPOT_defaultPolicy,5.3000000000000025
2.0758832800166784,success,935,48,DESPOT_analyticBounds,4.800000000000004
-9.795259446458752,nonterminal,935,300,POMCPOW_rolloutEstimate,-30.300000000000022
0.7769046437168319,success,935,60,POMCPOW_analyticValueEstimate,3.7000000000000037
1.2195260159474035,success,935,56,MostLikelyStateController,4.100000000000001
-0.0818272160967366,success,936,69,DESPOT_defaultPolicy,2.9000000000000012
-3.3070429687309812,success,936,105,DESPOT_analyticBounds,-0.9999999999999982
-9.766477022275314,nonterminal,936,300,POMCPOW_rolloutEstimate,-30.300000000000022
-5.702038167188118,success,936,145,POMCPOW_analyticValueEstimate,-5.199999999999992
-3.0286899344628613,success,936,102,MostLikelyStateController,-0.5999999999999979
3.193897958902729,success,937,40,DESPOT_defaultPolicy,5.700000000000001
3.833165356001474,success,937,36,DESPOT_analyticBounds,6.200000000000001
2.4298265755287636,success,937,46,POMCPOW_rolloutEstimate,5.100000000000003
1.1881818844815575,success,937,55,POMCPOW_analyticValueEstimate,4.000000000000002
-9.688984383615535,nonterminal,937,300,MostLikelyStateController,-30.200000000000024
-9.751081327329443,nonterminal,938,300,DESPOT_defaultPolicy,-30.300000000000026
-8.33125339641572,success,938,221,DESPOT_analyticBounds,-13.400000000000016
-9.751391020873703,nonterminal,938,300,POMCPOW_rolloutEstimate,-30.300000000000026
-2.7316670210632332,success,938,97,POMCPOW_analyticValueEstimate,-0.19999999999999396
-5.403225268009624,success,938,137,MostLikelyStateController,-4.599999999999994
-2.7475546385907745,success,939,97,DESPOT_defaultPolicy,-0.19999999999999574
1.1867520842993944,success,939,57,DESPOT_analyticBounds,4.100000000000002
-5.380116138524603,success,939,142,POMCPOW_rolloutEstimate,-4.5999999999999925
-3.27253532892951,success,939,103,POMCPOW_analyticValueEstimate,-0.8999999999999986
-9.600942784035505,nonterminal,939,300,MostLikelyStateController,-30.100000000000023
-9.699875528729935,nonterminal,940,300,DESPOT_defaultPolicy,-30.200000000000024
-5.434779547871023,success,940,139,DESPOT_analyticBounds,-4.599999999999994
-9.698039266788024,nonterminal,940,300,POMCPOW_rolloutEstimate,-30.200000000000024
-2.729073739840923,success,940,97,POMCPOW_analyticValueEstimate,-0.19999999999999396
0.43626583713995704,success,940,63,MostLikelyStateController,3.400000000000005
7.452410459979358,success,941,13,DESPOT_defaultPolicy,8.5
-10.172011670928255,failure,941,16,DESPOT_analyticBounds,-11.7
-9.736489611928164,nonterminal,941,300,POMCPOW_rolloutEstimate,-30.300000000000022
-3.9812890949036577,success,941,117,POMCPOW_analyticValueEstimate,-1.9999999999999964
-10.243999675677653,failure,941,31,MostLikelyStateController,-13.3
3.83691263624311,success,942,36,DESPOT_defaultPolicy,6.200000000000001
4.696977567765607,success,942,30,DESPOT_analyticBounds,6.8
4.997355844072652,success,942,28,POMCPOW_rolloutEstimate,7
-3.8827423015305254,success,942,114,POMCPOW_analyticValueEstimate,-1.8999999999999986
-1.9761807934289113,success,942,86,MostLikelyStateController,0.7000000000000011
8.454893888558402,success,943,8,DESPOT_defaultPolicy,9.100000000000001
-3.600878032413072,success,943,109,DESPOT_analyticBounds,-1.399999999999995
8.641306958139799,success,943,7,POMCPOW_rolloutEstimate,9.200000000000001
8.454893888558402,success,943,8,POMCPOW_analyticValueEstimate,9.100000000000001
8.641306958139799,success,943,7,MostLikelyStateController,9.200000000000001
2.2553646113448838,success,944,48,DESPOT_defaultPolicy,5.0000000000000036
-1.8662878470503754,success,944,85,DESPOT_analyticBounds,0.9000000000000004
2.754222041694367,success,944,44,POMCPOW_rolloutEstimate,5.400000000000002
-0.3836239706617448,success,944,72,POMCPOW_analyticValueEstimate,2.6000000000000023
0.06038951310974916,success,944,66,MostLikelyStateController,2.999999999999999
0.37853387647099357,success,945,63,DESPOT_defaultPolicy,3.3000000000000043
-8.092618387435781,success,945,207,DESPOT_analyticBounds,-12.10000000000002
-0.6327017846464296,success,945,73,POMCPOW_rolloutEstimate,2.3000000000000025
-4.99419880818614,success,945,127,POMCPOW_analyticValueEstimate,-3.5999999999999943
0.8751017291669863,success,945,59,MostLikelyStateController,3.8000000000000025
6.593245329001752,success,946,18,DESPOT_defaultPolicy,8
-3.881778891982877,success,946,115,DESPOT_analyticBounds,-1.8999999999999986
-9.087318077725548,success,946,289,POMCPOW_rolloutEstimate,-19.500000000000025
-3.9129041400279228,success,946,114,POMCPOW_analyticValueEstimate,-1.8999999999999986
-9.607601059287141,nonterminal,946,300,MostLikelyStateController,-30.100000000000023
3.905285355525068,success,947,35,DESPOT_defaultPolicy,6.2
-4.6378177661529545,success,947,124,DESPOT_analyticBounds,-3.099999999999996
1.9087753598232702,success,947,51,POMCPOW_rolloutEstimate,4.7
-2.014400102079538,success,947,89,POMCPOW_analyticValueEstimate,0.7000000000000028
-9.582089092882926,nonterminal,947,300,MostLikelyStateController,-30.100000000000023
-1.9469018439483143,success,948,86,DESPOT_defaultPolicy,0.8000000000000025
-3.7497674050382734,success,948,109,DESPOT_analyticBounds,-1.5999999999999943
-3.0235533251073816,success,948,100,POMCPOW_rolloutEstimate,-0.5999999999999996
-4.8833868820599875,success,948,131,POMCPOW_analyticValueEstimate,-3.599999999999998
-5.334744732239577,success,948,139,MostLikelyStateController,-4.4999999999999964
-9.6666522174785,nonterminal,949,300,DESPOT_defaultPolicy,-30.200000000000024
-7.321486234028885,success,949,184,DESPOT_analyticBounds,-9.500000000000004
-3.1394884631523006,success,949,103,POMCPOW_rolloutEstimate,-0.7999999999999972
4.794007467765608,success,949,30,POMCPOW_analyticValueEstimate,6.9
-9.787742589651693,nonterminal,949,300,MostLikelyStateController,-30.400000000000023
2.822358757469206,success,950,43,DESPOT_defaultPolicy,5.400000000000002
2.9050482527875325,success,950,43,DESPOT_analyticBounds,5.500000000000002
1.9378335376523346,success,950,50,POMCPOW_rolloutEstimate,4.700000000000001
-3.865794460060699,success,950,114,POMCPOW_analyticValueEstimate,-1.799999999999998
-3.693194944797527,success,950,111,MostLikelyStateController,-1.5999999999999943
-2.691294901493553,success,951,97,DESPOT_defaultPolicy,-0.09999999999999432
-7.087706837600901,success,951,178,DESPOT_analyticBounds,-8.599999999999998
1.024724995081188,success,951,57,POMCPOW_rolloutEstimate,3.900000000000002
-6.887642035036084,success,951,178,POMCPOW_analyticValueEstimate,-8.299999999999997
-9.605650660287141,nonterminal,951,300,MostLikelyStateController,-30.100000000000023
-4.126727284612975,success,952,118,DESPOT_defaultPolicy,-2.299999999999999
-6.108519743463287,success,952,150,DESPOT_analyticBounds,-5.999999999999998
-9.826832133172998,nonterminal,952,300,POMCPOW_rolloutEstimate,-30.400000000000023
-2.4189621746265386,success,952,92,POMCPOW_analyticValueEstimate,0.20000000000000462
-0.5568848055690827,success,952,73,MostLikelyStateController,2.400000000000002
0.13041783690558262,success,953,66,DESPOT_defaultPolicy,3.1
-10.020373062218708,nonterminal,953,300,DESPOT_analyticBounds,-30.70000000000002
-9.743082139436249,nonterminal,953,300,POMCPOW_rolloutEstimate,-30.300000000000022
-3.7182054681376386,success,953,112,POMCPOW_analyticValueEstimate,-1.699999999999994
-2.9997082249154454,success,953,99,MostLikelyStateController,-0.5999999999999996
-0.7272432834109726,success,954,74,DESPOT_defaultPolicy,2.200000000000003
-3.078683489961512,success,954,101,DESPOT_analyticBounds,-0.6999999999999993
1.6605725797957893,success,954,53,POMCPOW_rolloutEstimate,4.500000000000001
-6.440079320235393,success,954,163,POMCPOW_analyticValueEstimate,-6.899999999999995
